year,ori,aggravated_assault_actual,aggravated_assault_cleared,arson_actual,arson_cleared,burglary_actual,burglary_cleared,larceny_actual,larceny_cleared,motor_vehicle_theft_actual,motor_vehicle_theft_cleared,property_crime_actual,property_crime_cleared,robbery_actual,robbery_cleared
1985,MA0090700,24,11,2,1,126,16,293,20,43,8,462,44,10,3
1986,MA0090700,12,5,0,0,97,7,230,12,33,5,360,24,5,0
1987,MA0090700,37,21,0,0,81,5,181,12,42,2,304,19,3,0
1988,MA0090700,21,19,5,0,118,4,223,6,46,3,387,13,2,0
1989,MA0090700,17,6,1,1,118,1,243,3,42,2,403,6,8,1
1990,MA0090700,8,7,1,0,207,1,293,8,32,1,532,10,10,2
1991,MA0090700,11,11,6,0,130,76,320,14,24,1,474,91,8,2
1992,MA0090700,7,7,2,1,73,1,277,19,15,4,365,24,5,2
1993,MA0090700,7,6,2,0,66,2,258,43,18,2,342,47,3,0
1994,MA0090700,78,59,5,0,60,6,147,23,21,4,228,33,6,3
1995,MA0090700,79,63,4,0,70,8,163,35,21,5,254,48,5,2
1996,MA0090700,21,17,7,0,33,3,174,22,24,6,231,31,4,0
1997,MA0090700,15,14,4,0,34,3,124,25,15,2,173,30,1,1
1998,MA0090700,39,37,0,0,56,10,112,18,14,3,182,31,3,2
1999,MA0090700,6,6,0,0,24,1,139,8,17,1,180,10,0,0
2000,MA0090700,14,13,0,0,49,13,171,17,12,0,232,30,1,0
2001,MA0090700,19,19,0,0,42,0,121,3,6,1,169,4,0,0
2002,MA0090700,20,9,1,0,51,2,112,5,14,1,177,8,2,1
2003,MA0090700,26,14,1,0,53,5,104,4,6,2,163,11,4,1
2004,MA0090700,10,7,3,0,66,4,122,7,9,0,197,11,12,3
2005,MA0090700,21,5,7,1,69,4,140,5,11,0,220,9,6,0
2006,MA0090700,10,6,2,0,62,3,118,5,16,1,196,9,2,0
2007,MA0090700,16,4,1,0,71,6,156,4,15,3,242,13,4,2
2008,MA0090700,25,14,1,0,96,3,152,1,15,1,263,5,8,0
2009,MA0090700,19,10,2,1,98,2,166,2,25,0,289,4,3,0
2010,MA0090700,21,4,1,0,151,2,168,9,11,2,330,13,6,1
2011,MA0090700,15,4,0,0,94,6,180,19,15,0,289,25,3,0
2012,MA0090700,12,8,1,0,114,6,168,4,9,1,291,11,4,0
2013,MA0090700,18,9,3,1,56,3,172,6,13,0,241,9,2,0
2014,MA0090700,10,7,0,0,37,4,124,7,13,2,174,13,0,0
2015,MA0090700,5,3,0,0,47,4,102,7,3,0,152,11,0,0
2016,MA0090700,9,2,0,0,58,5,114,6,5,1,177,12,0,0
2017,MA0090700,5,2,0,0,85,6,116,6,9,0,210,12,3,1
